Hour,Bus,Load,Voltage,Carbon Intensity,Load Shed,Generation,Cost,Emissions
21,84,-1107.2392728474283,-18.822110145937483,923.9878138108107,16.270968356570314,0.0,0.0,0.0
21,85,-0.0,-1.7022799254364482,665.1547950397588,0.0,0.0,0.0,0.0
21,86,-0.0,1.9060159116268007,628.8135728250122,0.0,0.0,0.0,0.0
21,87,-0.0,1.3371881358622122,469.99696339709436,0.0,0.0,0.0,0.0
21,88,-21.42943457725472,-14.458117603033532,808.3539702308477,0.0,0.0,0.0,0.0
21,89,-0.0,8.063301183748194,494.5148178332411,0.0,599.9999999660587,10593.206399400755,238866.41881001703
22,1,-0.0,0.0,642.2829903584576,0.0,0.0,0.0,0.0
22,2,23.43,-6.517221136274959,709.74343085077,0.0,0.0,0.0,0.0
22,3,-112.86129736969859,-9.343094795052258,698.5500041629836,0.0,0.0,0.0,0.0
22,4,-0.0,6.88601567510457,436.70021506479,0.0,0.0,0.0,0.0
22,5,-0.0,6.517936147837978,316.83674324183096,3.342803064979652e-10,0.0,0.0,0.0
22,6,-344.6529587722026,-10.387127433594218,804.9394290333621,0.0,0.0,0.0,0.0
22,7,-0.0,12.252011893738192,29.07152902306284,0.0,1699.9999999980669,11197.119699987268,0.0
22,8,-285.01270752513335,-13.659388276257333,922.259814257972,0.0,0.0,0.0,0.0
22,9,-0.0,2.349674366447891,499.99999999981645,0.0,0.0,0.0,0.0
22,10,-0.0,0.3286253618424264,485.6918998558242,0.0,0.0,0.0,0.0
22,11,-174.2522409234333,3.0071847846168285,440.93107042587076,0.0,0.0,0.0,0.0
22,12,-0.0,-0.1274167598860707,730.9274734732063,0.0,0.0,0.0,0.0
22,13,-278.24336393936034,-10.125215201894923,796.8388419459505,0.0,0.0,0.0,0.0
22,14,-0.0,-13.479441724651394,816.9853244619482,0.0,0.0,0.0,0.0
22,15,-0.0,0.14631497821446238,626.0823796077981,0.0,0.0,0.0,0.0
22,16,-319.90984083799776,-6.090596222902245,864.9325890456494,0.0,0.0,0.0,0.0
22,17,-0.0,1.480049873228435,464.72332103347327,0.0,0.0,0.0,0.0
22,18,-0.0,0.27290380750316867,592.8965593887267,0.0,0.0,0.0,0.0
22,19,-74.2993814948812,-9.540011794459396,708.1865511165438,0.0,0.0,0.0,0.0
22,20,-138.18797940612527,-14.689270306788703,847.0861238140799,0.0,0.0,0.0,0.0
22,21,-0.0,13.214731893738758,720.1252262846174,0.0,1170.4474905628729,40725.54603745907,918321.136138783
22,22,357.45,19.12634843647426,84.99367955777747,0.0,0.0,0.0,0.0
22,23,-10.03730255821518,-18.373190737466388,863.0462602821723,0.0,0.0,0.0,0.0
22,24,-0.0,12.692764228364432,497.7069454147688,0.0,5.273624001126203e-09,3.2851436357705154e-07,4.3345872760253856e-06
22,25,-0.0,-0.07809822458288096,463.08760907271073,0.0,0.0,0.0,0.0
22,26,-469.30225100678183,-12.374410275067161,831.6865253338248,0.0,0.0,0.0,0.0
22,27,-0.0,0.8972921634852966,794.4147808021503,0.0,0.0,0.0,0.0
22,28,-352.35600492153054,-11.599374363516347,754.5625540911483,0.0,0.0,0.0,0.0
22,29,-0.0,-0.06789958233207094,645.0704307382939,0.0,0.0,0.0,0.0
22,30,-0.0,2.349674366447891,499.99999999981645,0.0,0.0,0.0,0.0
22,31,-237.86072806561089,-11.912025771045698,726.7974898409623,0.0,0.0,0.0,0.0
22,32,-422.3953684701925,2.6952580631827354,734.0065500394302,0.0,0.0,0.0,0.0
22,33,-345.5866613357575,-5.230544790799313,855.3099320591954,0.0,0.0,0.0,0.0
22,34,-0.0,-10.310308255736135,550.8878269683113,0.0,0.0,0.0,0.0
22,35,-264.1211126655925,-10.506113646323794,844.8154370432295,47.42777861644914,0.0,0.0,0.0
22,36,-0.0,-13.582861447725147,842.6315331356286,0.0,0.0,0.0,0.0
22,37,-0.0,18.672709292524697,752.0955023771944,0.0,1999.9999999893203,65166.47199965202,1469440.0548941141
22,38,-0.0,-7.9844022688930085,499.99999999980406,0.0,0.0,0.0,0.0
22,39,-0.0,-12.334961976118061,881.6099317699234,0.0,0.0,0.0,0.0
22,40,-346.40365107886805,-12.35779467714036,811.2559144172762,1.0815704165383878e-10,0.0,0.0,0.0
22,41,-392.5052151543913,-13.259429556776423,858.5679720727172,1.3025368764338993e-10,0.0,0.0,0.0
22,42,-0.0,-8.73450506933298,772.748728371254,0.0,2.358600498075456e-10,8.670797061808203e-09,1.1440695075817255e-07
22,43,-455.76356383523574,-14.269148759300183,863.3332936128943,0.0,0.0,0.0,0.0
22,44,-43.183743564414144,2.349674366447891,443.0326689327157,2.5079316401388496e-10,0.0,0.0,0.0
22,45,-0.0,-5.233086576134357,861.1060673663635,0.0,21.229999998352667,1012.8202892814106,13363.671198473674
22,46,-480.0398304876632,-12.016382887633874,791.829746299734,1.0664130112019056e-10,0.0,0.0,0.0
22,47,-405.7054351466487,-8.56845798037702,737.9255353415031,0.0,0.0,0.0,0.0
22,48,-0.0,13.847175589963543,256.432188027953,0.0,0.0,0.0,0.0
22,49,-0.0,-1.4622685217894444,663.7263921622107,0.0,0.0,0.0,0.0
22,50,-0.0,-10.435295646323794,704.800853203901,1.1823431123048067e-10,0.0,0.0,0.0
22,51,-0.0,15.587235986474258,499.9999999996851,0.0,0.0,0.0,0.0
22,52,-259.9194511295954,-13.327950048027226,778.7109991299112,1.6962076188065112e-10,0.0,0.0,0.0
22,53,-0.0,0.7969375782160428,420.72116419797595,4.3968384488835e-10,0.0,0.0,0.0
22,54,-0.0,15.587235986474258,642.4856397964213,2.532374310248997e-10,0.0,0.0,0.0
22,55,456.66,-2.681921295180779,679.4539641644006,0.0,0.0,0.0,0.0
22,56,-0.0,6.969421524455372,57.135289622411314,0.0,1199.999999989728,10077.99959991373,0.0
22,57,-0.0,1.7727475710371545,742.2840785448761,0.0,0.0,0.0,0.0
22,58,-415.47429821784186,-16.299434455138645,863.5707367936293,0.0,0.0,0.0,0.0
22,59,-0.0,-0.6523362037769136,700.7093531172544,0.0,0.0,0.0,0.0
22,60,-0.0,6.517936147849048,890.298770837298,0.0,1.3928983212503472e-08,8.077742885268439e-07,1.0658188929165913e-05
22,61,-381.53421003262116,-13.733763422369867,835.7653753870752,0.0,0.0,0.0,0.0
22,62,-0.0,-4.211257388517381,809.5005196513621,0.0,0.0,0.0,0.0
22,63,-0.0,0.7619403895969414,380.5535545310643,0.0,0.0,0.0,0.0
22,64,-0.0,-4.39112511405235,759.4774327591402,0.0,0.0,0.0,0.0
22,65,-0.0,-7.9844022688930085,745.7535381616816,0.0,99.99999999854921,4076.0836999408643,53781.94228525464
22,66,179.73,2.5277374782160122,183.69153578935408,0.0,0.0,0.0,0.0
22,67,-620.5620663026757,-13.611456861417238,869.3372082220576,0.0,0.0,0.0,0.0
22,68,-0.0,25.331484789966492,186.62442485417392,3.349214239278808e-10,0.0,0.0,0.0
22,69,-0.0,3.5480118937476472,395.6898250546477,0.0,0.0,0.0,0.0
22,70,114.36,-7.785491043662244,334.6815965405086,0.0,0.0,0.0,0.0
22,71,-0.0,6.676901059140298,677.9809623206578,0.0,252.32525603542814,5681.8071271020035,128119.18031700599
22,72,-45.91482356281223,-1.976177867531114,795.2512234950756,0.0,0.0,0.0,0.0
22,73,-0.0,0.7614019639143499,536.9295465994852,0.0,0.0,0.0,0.0
22,74,-0.0,1.3071948337609474,536.5498487580688,0.0,0.0,0.0,0.0
22,75,-0.0,-13.327950048027226,499.99999999986716,0.0,0.0,0.0,0.0
22,76,-0.0,5.659156408429917,553.5769315411777,0.0,0.0,0.0,0.0
22,77,-744.5344241786776,-13.531793859721478,880.1757451544762,0.0,0.0,0.0,0.0
22,78,-0.0,-5.979918729905546,738.7846320642316,0.0,0.0,0.0,0.0
22,79,-0.0,0.2074694382188464,516.5438372784243,0.0,0.0,0.0,0.0
22,80,1299.13,45.46670065996647,88.54812520474917,0.0,0.0,0.0,0.0
22,81,-0.0,-0.02159255873903687,558.0596483714303,0.0,1.9041627223755183e-09,9.762888485859285e-08,1.2881656603162463e-06
22,82,-0.0,0.1983481764036732,519.5085642485227,1.6412116110586794e-10,0.0,0.0,0.0
22,83,-0.0,-0.243538121205284,609.0824443014661,0.0,0.0,0.0,0.0
22,84,-1080.6556757763972,-18.44296307257735,924.007416826497,0.0,0.0,0.0,0.0
22,85,-0.0,-2.5810434887283398,659.7776743868324,0.0,0.0,0.0,0.0
22,86,-0.0,1.9971908281493445,627.8032785105326,0.0,0.0,0.0,0.0
22,87,-0.0,1.3198669163486798,462.9986261864517,0.0,0.0,0.0,0.0
22,88,-20.914937423629773,-14.123029106429465,808.134639723493,0.0,0.0,0.0,0.0
22,89,-0.0,6.907936147815916,497.4042572678623,0.0,599.9999999660587,10593.206399400755,238866.41881001703
23,1,-0.0,0.0,633.2016744334156,0.0,0.0,0.0,0.0
23,2,23.43,-6.774117710729401,738.2141862743449,0.0,0.0,0.0,0.0
23,3,-108.00346737133356,-8.808765187973936,699.0998132950356,0.0,0.0,0.0,0.0
23,4,-0.0,4.712392637896425,441.51454119083496,0.0,0.0,0.0,0.0
23,5,-0.0,4.318664909188548,278.53823836263746,0.0,0.0,0.0,0.0
23,6,-329.81824110397935,-11.28164211367813,801.794318453749,0.0,0.0,0.0,0.0
23,7,-0.0,12.373280613904264,27.34373558877937,0.0,1700.0,11197.119700000001,0.0
23,8,-272.74505410630456,-12.69022828463497,921.5491437465416,0.0,0.0,0.0,0.0
23,9,-0.0,0.3757365352776998,500.0,0.0,0.0,0.0,0.0
23,10,-0.0,-0.5098288040556415,517.0102103458241,0.0,0.0,0.0,0.0
23,11,-166.75199253919442,1.4397010295107484,446.8930190043903,0.0,0.0,0.0,0.0
23,12,-0.0,-0.8986672122230779,759.1860043336414,0.0,0.0,0.0,0.0
23,13,-266.2670798482515,-11.154702587587181,793.4124082308603,0.0,0.0,0.0,0.0
23,14,-0.0,-13.049577670240582,815.1936211947027,0.0,0.0,0.0,0.0
23,15,-0.0,0.3921105909295082,622.9976048506147,0.0,0.0,0.0,0.0
23,16,-306.1401282986818,-5.423021480027315,863.6827243601304,0.0,0.0,0.0,0.0
23,17,-0.0,1.4756466080545736,451.14562917622663,0.0,0.0,0.0,0.0
23,18,-0.0,-0.5608167884935042,621.3246206580674,0.0,0.0,0.0,0.0
23,19,-71.10135194270003,-10.837841796513327,698.6995800746068,0.0,0.0,0.0,0.0
23,20,-132.2400262333598,-13.712911826640529,846.7838758137152,0.0,0.0,0.0,0.0
23,21,-0.0,13.336000613904861,717.0030495530968,0.0,1123.7394260247852,39100.34589135792,881674.4661776788
23,22,357.45,19.286035969983274,81.8433060382495,0.0,0.0,0.0,0.0
23,23,-9.605272175733905,-17.201773661042015,863.4467912995091,0.0,0.0,0.0,0.0
23,24,-0.0,10.773943061120935,503.8055467980733,0.0,0.0,0.0,0.0
23,25,-0.0,0.2852111162195037,462.1811573554879,0.0,0.0,0.0,0.0
23,26,-449.1023188212329,-12.10484060116723,823.482864439699,0.0,0.0,0.0,0.0
23,27,-0.0,1.4065763479877713,791.1465407036474,0.0,0.0,0.0,0.0
23,28,-337.1897290527983,-12.148866680990807,764.1398304044784,0.0,0.0,0.0,0.0
23,29,-0.0,-0.03106497371572825,636.3357072892446,0.0,0.0,0.0,0.0
23,30,-0.0,0.3757365352776998,500.0,0.0,0.0,0.0,0.0
23,31,-227.6226127226244,-11.138514248066087,730.0114885306444,0.0,0.0,0.0,0.0
23,32,-404.2144247813788,0.6605243649185768,724.1438610523093,0.0,0.0,0.0,0.0
23,33,-330.7117547947453,-4.533232571868193,852.8168538740085,0.0,0.0,0.0,0.0
23,34,-0.0,-11.210751947896878,533.3653772605478,0.0,0.0,0.0,0.0
23,35,-252.7526852754166,-10.611339342580765,844.5277348907565,6.74855446377351,0.0,0.0,0.0
23,36,-0.0,-12.616891050644957,841.2429661561149,0.0,0.0,0.0,0.0
23,37,-0.0,18.85387191675533,751.3947694066031,0.0,2000.0,65166.472,1469440.0549019608
23,38,-0.0,-7.537990338438038,500.0,0.0,0.0,0.0,0.0
23,39,-0.0,-12.069051312356331,880.0192279348895,0.0,0.0,0.0,0.0
23,40,-331.4935792741655,-11.840705067842684,808.326327837608,0.0,0.0,0.0,0.0
23,41,-375.610817755734,-12.96792500314975,854.8170755200392,0.0,0.0,0.0,0.0
23,42,-0.0,-8.802553249806527,767.327797213067,0.0,0.0,0.0,0.0
23,43,-436.1463703051267,-13.85398828279505,859.9154739232474,0.0,0.0,0.0,0.0
23,44,-41.32500819792494,0.3757365352776998,417.1115861111696,0.0,0.0,0.0,0.0
23,45,-0.0,-4.53602383644459,862.554072831447,0.0,21.229999998313513,1012.8202892795426,13363.671198449028
23,46,-459.3777262650413,-11.396290448184043,789.2668393406444,0.0,0.0,0.0,0.0
23,47,-388.2428675589375,-9.555714723275855,741.395430385778,0.0,0.0,0.0,0.0
23,48,-0.0,11.877773673177737,267.9361925602219,0.0,0.0,0.0,0.0
23,49,-0.0,-1.2164729090743887,661.6327836456144,0.0,0.0,0.0,0.0
23,50,-0.0,-10.540521342580766,693.1194407285623,0.0,0.0,0.0,0.0
23,51,-0.0,15.746923519983275,500.0,0.0,0.0,0.0,0.0
23,52,-248.73187366696982,-13.264736591778176,777.6512184862237,0.0,0.0,0.0,0.0
23,53,-0.0,1.0427331909310844,419.0430899060907,0.0,0.0,0.0,0.0
23,54,-0.0,15.746923519983275,641.2021002301493,0.0,0.0,0.0,0.0
23,55,456.66,-2.0600473530789123,680.9580267577544,0.0,0.0,0.0,0.0
23,56,-0.0,4.788470429691873,60.35885010756863,0.0,1200.0,10077.9996,0.0
23,57,-0.0,2.2544209701094147,738.8475487889514,0.0,0.0,0.0,0.0
23,58,-397.5912545485762,-17.270967226143537,859.977288397906,0.0,0.0,0.0,0.0
23,59,-0.0,-1.0060338416172723,671.6834975218353,0.0,0.0,0.0,0.0
23,60,-0.0,4.318664909198288,890.2987708376337,0.0,0.0,0.0,0.0
23,61,-365.1120318892341,-13.559482735902954,842.6571504435863,0.0,0.0,0.0,0.0
23,62,-0.0,-3.535824431136724,810.100975656687,0.0,0.0,0.0,0.0
23,63,-0.0,-0.2869981053816417,364.50028895863846,0.0,0.0,0.0,0.0
23,64,-0.0,-3.709391055006238,760.4918328494186,0.0,0.0,0.0,0.0
23,65,-0.0,-7.537990338438038,745.8332607975507,0.0,100.0,4076.0836999999997,53781.94228603491
23,66,179.73,2.773533090931054,183.08065032382527,0.0,0.0,0.0,0.0
23,67,-593.851536725316,-12.884917987605878,868.2637874851442,0.0,0.0,0.0,0.0
23,68,-0.0,23.362082873180675,194.66552948202585,0.0,0.0,0.0,0.0
23,69,-0.0,3.669280613914333,392.35180955970577,0.0,0.0,0.0,0.0
23,70,114.36,-7.624277163703848,324.55972997464863,0.0,0.0,0.0,0.0
23,71,-0.0,4.318664909188548,791.2714016316551,-1.017961367066071e-07,1.017961367066071e-07,2.2922240291706704e-06,5.1687404579338654e-05
23,72,-43.93853574341533,-2.8898499008914627,791.9054173945677,0.0,0.0,0.0,0.0
23,73,-0.0,0.9540319160964406,534.7905180202399,0.0,0.0,0.0,0.0
23,74,-0.0,1.4854119266481387,534.2378591499564,0.0,0.0,0.0,0.0
23,75,-0.0,-13.264736591778176,500.0,0.0,0.0,0.0,0.0
23,76,-0.0,3.520245533710165,535.600502252666,0.0,0.0,0.0,0.0
23,77,-712.4878170167642,-13.101127921559875,879.1595815148331,0.0,0.0,0.0,0.0
23,78,-0.0,-5.314937036119417,737.5692882416971,0.0,0.0,0.0,0.0
23,79,-0.0,0.01892256305306639,491.22829457013705,0.0,0.0,0.0,0.0
23,80,1299.13,43.49729874318065,92.13014686209301,0.0,0.0,0.0,0.0
23,81,-0.0,-0.8001969378798879,600.8039469035673,0.0,0.0,0.0,0.0
23,82,-0.0,-0.8089208480833125,509.63722798142754,0.0,0.0,0.0,0.0
23,83,-0.0,-0.6116839786265136,575.7587592850921,0.0,0.0,0.0,0.0
23,84,-1034.1415767713697,-17.269120285273285,924.1097150128376,0.0,0.0,0.0,0.0
23,85,-0.0,-4.289951147381316,647.233915154314,0.0,0.0,0.0,0.0
23,86,-0.0,2.1731620404527856,625.6100383884946,0.0,0.0,0.0,0.0
23,87,-0.0,1.2908500408753072,449.54411713041696,0.0,0.0,0.0,0.0
23,88,-20.01470667315716,-13.162578471315515,808.2120220120992,0.0,0.0,0.0,0.0
23,89,-0.0,4.663069918822459,520.7288352230271,1.0196276889473666e-07,529.8538608732854,9354.752183445993,210940.49041103714
24,1,-0.0,0.0,628.8050278871557,0.0,0.0,0.0,0.0
24,2,23.43,-4.454245702737999,683.0996652067798,0.0,0.0,0.0,0.0
24,3,-99.94403636614042,-9.075343615161016,645.0238908380386,0.0,0.0,0.0,0.0
24,4,-0.0,13.726159635583388,415.94491867929935,0.0,0.0,0.0,0.0
24,5,-0.0,13.380639073869087,332.2714071080449,0.0,0.0,0.0,0.0
24,6,-305.2065557282448,-3.49957069282378,794.1965015372855,0.0,0.0,0.0,0.0
24,7,-0.0,11.017360148677488,34.824518518445814,0.0,1700.0,11197.119700000001,0.0
24,8,-252.39228211594096,-13.47501525600339,909.5216896981963,0.0,0.0,0.0,0.0
24,9,-0.0,9.57857391682693,500.0,0.0,0.0,0.0,0.0
24,10,-0.0,3.5094621555879746,456.8116676832726,0.0,0.0,0.0,0.0
24,11,-154.30863112166253,8.374746148896605,397.84334598316946,0.0,0.0,0.0,0.0
24,12,-0.0,2.9941006357694793,673.1658626957452,0.0,0.0,0.0,0.0
24,13,-246.39770702883018,-2.4551753625705115,791.644521385737,0.0,0.0,0.0,0.0
24,14,-0.0,-11.36071754009092,804.2097204859052,0.0,0.0,0.0,0.0
24,15,-0.0,0.05412167560836023,614.1788231365896,0.0,0.0,0.0,0.0
24,16,-283.29535023742596,-7.556970353749348,871.5740209885665,0.0,0.0,0.0,0.0
24,17,-0.0,1.181195690061578,435.7242377766983,0.0,0.0,0.0,0.0
24,18,-0.0,3.4446418035260367,566.4927681651274,0.0,0.0,0.0,0.0
24,19,-65.79562931818509,-1.3465993129358076,710.2657956016265,0.0,0.0,0.0,0.0
24,20,-122.37201557136532,-13.79558126515203,813.1225929116401,0.0,0.0,0.0,0.0
24,21,-0.0,7.2613064719803955,659.2124930030394,0.0,3.3388084927629653e-09,1.1617334402322196e-07,2.6195950122883385e-06
24,22,357.45,13.316267482738917,80.88960411717439,0.0,0.0,0.0,0.0
24,23,-8.88850788778498,-17.19909113683654,829.556779628469,0.0,0.0,0.0,0.0
24,24,-0.0,19.71453740455473,477.4887052767763,0.0,0.0,0.0,0.0
24,25,-0.0,-1.1001397357326574,354.0008580663218,0.0,0.0,0.0,0.0
24,26,-415.58942112538847,-10.58069040347882,841.9214221135655,0.0,0.0,0.0,0.0
24,27,-0.0,-1.5650036244547074,757.7311788652793,0.0,0.0,0.0,0.0
24,28,-312.0279687584053,-6.187740275279397,708.5333043632289,0.0,0.0,0.0,0.0
24,29,-0.0,-0.14810508866371785,632.6783398285442,0.0,0.0,0.0,0.0
24,30,-0.0,9.57857391682693,500.0,0.0,0.0,0.0,0.0
24,31,-210.6369659919278,-11.591540177881663,671.8623877444749,0.0,0.0,0.0,0.0
24,32,-374.0511499614259,9.995476166718182,738.1299374504413,0.0,0.0,0.0,0.0
24,33,-306.03339367129456,-7.085747784612132,814.2165617190365,0.0,0.0,0.0,0.0
24,34,-0.0,-3.4228644544767484,554.5465036386379,0.0,0.0,0.0,0.0
24,35,-233.89178314020248,-9.122250521007112,856.7414056562751,0.0,0.0,0.0,0.0
24,36,-0.0,-13.409908022809686,813.3363012945408,0.0,0.0,0.0,0.0
24,37,-0.0,12.827869611494556,750.0082456368956,0.0,1901.591730072179,61960.0121165901,1397137.5281191887
24,38,-0.0,-8.296999560579993,500.0,0.0,0.0,0.0,0.0
24,39,-0.0,-10.542238916824163,861.1679914393774,0.0,0.0,0.0,0.0
24,40,-306.7568768714631,-11.341348451324668,793.7626580672112,0.0,0.0,0.0,0.0
24,41,-347.58200030954526,-11.422431452333504,853.1852073101172,0.0,0.0,0.0,0.0
24,42,-0.0,-7.032761337559824,739.6440500432684,0.0,1.7668706739153976e-09,6.49545230762119e-08,8.570433456265265e-07
24,43,-403.60027095116686,-12.343420331030803,858.2690384782072,0.0,0.0,0.0,0.0
24,44,-38.24125486605166,9.57857391682693,453.3136487226387,0.0,0.0,0.0,0.0
24,45,-0.0,-7.089701053841429,910.3851552505087,0.0,0.0,0.0,0.0
24,46,-425.0980574704608,-11.453798586557525,763.0809613748522,0.0,0.0,0.0,0.0
24,47,-359.2714217294113,-1.018304884967275,711.832848328225,0.0,0.0,0.0,0.0
24,48,-0.0,20.840259550840916,232.7968261397158,0.0,0.0,0.0,0.0
24,49,-0.0,-1.5544618243917796,632.5866310969608,0.0,0.0,0.0,0.0
24,50,-0.0,-9.051500428026884,732.151918820945,0.0,0.0,0.0,0.0
24,51,-0.0,9.777155032738918,500.0,0.0,0.0,0.0,0.0
24,52,-230.17101239647852,-9.177314531035837,770.4027518216056,0.0,0.0,0.0,0.0
24,53,-0.0,0.7047442756083826,414.213152601879,0.0,0.0,0.0,0.0
24,54,-0.0,9.777155032738918,638.0365188798256,0.0,0.0,0.0,0.0
24,55,456.66,-3.6960933592276057,585.4577869794981,0.0,0.0,0.0,0.0
24,56,-0.0,13.81601090366497,52.522668502708434,0.0,1200.0,10077.9996,0.0
24,57,-0.0,-0.8488727127322491,691.3618982088374,0.0,0.0,0.0,0.0
24,58,-367.9222137085695,-7.418965840178759,863.3341594625448,0.0,0.0,0.0,0.0
24,59,-0.0,0.8298962736502782,653.9152580990122,0.0,0.0,0.0,0.0
24,60,-0.0,13.380639073869087,890.2987708386252,0.0,0.0,0.0,0.0
24,61,-337.8666544787105,-9.830049866528707,808.0255280622501,0.0,0.0,0.0,0.0
24,62,-0.0,-5.012146028491866,760.5955259413989,0.0,0.0,0.0,0.0
24,63,-0.0,4.693359294901791,382.7272117900378,0.0,0.0,0.0,0.0
24,64,-0.0,-5.166935183249396,694.0590076886757,0.0,0.0,0.0,0.0
24,65,-0.0,-8.296999560579993,727.2820546534751,0.0,0.0,0.0,0.0
24,66,179.73,2.435544175608352,181.316393109389,0.0,0.0,0.0,0.0
24,67,-549.5371678994505,-13.067274060670313,853.9379478889063,0.0,0.0,0.0,0.0
24,68,-0.0,32.32456875084097,169.99683550843076,0.0,0.0,0.0,0.0
24,69,-0.0,2.313360148677487,275.011004928117,0.0,0.0,0.0,0.0
24,70,114.36,-3.8650783872406063,337.73919575368757,0.0,0.0,0.0,0.0
24,71,-0.0,13.758639073869087,589.1707226530456,0.0,600.0,13510.674,304652.45294117654
24,72,-40.659755849472226,2.2206499849828223,795.2316132478248,0.0,0.0,0.0,0.0
24,73,-0.0,0.030615279929693706,452.15398303581156,0.0,0.0,0.0,0.0
24,74,-0.0,0.4540443532654024,465.15955986013336,0.0,0.0,0.0,0.0
24,75,-0.0,-9.177314531035837,500.0,0.0,0.0,0.0,0.0
24,76,-0.0,12.563517585920717,561.0780878749453,0.0,0.0,0.0,0.0
24,77,-659.3205757878831,-11.403437938232274,872.8324493206319,0.0,0.0,0.0,0.0
24,78,-0.0,-7.468469920563192,737.7919660738777,0.0,0.0,0.0,0.0
24,79,-0.0,0.8648272210339641,565.5919048258287,0.0,0.0,0.0,0.0
24,80,1299.13,52.45978462084095,81.07570972385132,0.0,0.0,0.0,0.0
24,81,-0.0,3.0938412579922945,459.94249320993947,0.0,0.0,0.0,0.0
24,82,-0.0,4.146296022013827,519.4510273818399,0.0,0.0,0.0,0.0
24,83,-0.0,1.2275914231638647,545.151174038173,0.0,0.0,0.0,0.0
24,84,-956.9718998115106,-17.25907744879377,906.8118241418555,0.0,0.0,0.0,0.0
24,85,-0.0,5.0845214891341035,663.9924297520083,0.0,0.0,0.0,0.0
24,86,-0.0,0.9233047877301974,569.6403052200907,0.0,0.0,0.0,0.0
24,87,-0.0,1.1370088972262788,433.8603019503112,0.0,0.0,0.0,0.0
24,88,-18.52116992431475,-13.322298670654698,763.6962373745281,0.0,0.0,0.0,0.0
24,89,-0.0,13.770639073869088,485.59684446176595,0.0,600.0,10593.2064,238866.41882352944
